السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,عسير,بيشة,النهضة و بالشوك,محل,تجاري,2,0,0
2026,1,عسير,أبها,المصيف,دور,سكني,1,22200,88.8
2026,1,عسير,البشائر,الفيصلية,دور,سكني,3,11333.33,46
2026,1,عسير,لقع,لقع,شقة,سكني,1,18000,90
2026,1,عسير,مخطط شديق الجديد,مخطط شديق الجديد,شقة,سكني,9,13555.55,71.39
2026,1,عسير,الجبارين,الجبارين,شقة,سكني,2,18000,88.44
2026,1,عسير,خميس مشيط,الرونة,محل,تجاري,55,0,0
2026,1,عسير,خميس مشيط,الزاوية,محل,تجاري,6,0,0
2026,1,عسير,خميس مشيط,الوسام,دور,سكني,7,23657.14,107.31
2026,1,عسير,طريب,النزهة,دور,سكني,1,24000,160
2026,1,عسير,محائل,النسيم,شقة,سكني,244,16225.86,125.13
2026,1,عسير,الجعبه,الجعبه,شقة,سكني,13,16416.66,117.16
2026,1,عسير,خميس مشيط,عتود الجنوبي,مكتب,تجاري,7,0,0
2026,1,عسير,أحد رفيدة,النهضة,دور,سكني,5,22040,76.66
2026,1,عسير,حبيل الاحلاج,حبيل الاحلاج,شقة,سكني,1,18000,90
2026,1,عسير,المجاردة - الشعبات,الشعبات,شقة,سكني,1,6000,92.3
2026,1,عسير,بيشة,النزهة,شقة,سكني,65,16462.96,100.1
2026,1,عسير,خميس مشيط,صفوان,شقة,سكني,22,13300,90.41
2026,1,عسير,تريبه الشرقيه,تريبه الشرقيه,شقة,سكني,2,18000,135
2026,1,عسير,العياش,العياش,شقة,سكني,5,15000,108.33
2026,1,عسير,أبها,المنتزة,شقة,سكني,27,17679.16,133.63
2026,1,عسير,بلسمر,الربيع,محل,تجاري,3,0,0
2026,1,عسير,هجره البياض,هجره البياض,شقة,سكني,2,15000,100.54
2026,1,عسير,شعب أحمد (المروه),شعب أحمد (المروه),شقة,سكني,1,6000,24
2026,1,عسير,بارق - المعقر,النهضة,شقة,سكني,2,15000,63.33
2026,1,عسير,سراة عبيدة,الشفاء,محل,تجاري,9,0,0
2026,1,عسير,محائل,الحيلة الغربي,محل,تجاري,88,0,0
2026,1,عسير,أبها,النعمان,محل,تجاري,92,0,0
2026,1,عسير,ربوعه,ربوعه,شقة,سكني,1,17000,170
2026,1,عسير,خميس مشيط,المنارة,مكتب,تجاري,1,0,0
2026,1,عسير,ترقش,ترقش,شقة,سكني,10,14010,125.18
2026,1,عسير,وادي حضرا,وادي حضرا,شقة,سكني,1,24000,80
2026,1,عسير,اوجيد,اوجيد,شقة,سكني,1,18000,60
2026,1,عسير,الجوز الاعلى,الجوز الاعلى,شقة,سكني,1,18000,60
2026,1,عسير,خميس مشيط,أم سرار,مكتب,تجاري,4,0,0
2026,1,عسير,المضابعيه (الرقبه),المضابعيه (الرقبه),شقة,سكني,3,17666.66,134.16
2026,1,عسير,صمخ,صمخ,شقة,سكني,4,17250,88.89
2026,1,عسير,خميس مشيط,وسط تندحة,معرض تجاري,تجاري,1,0,0
2026,1,عسير,أبها,العقيق,شقة,سكني,96,21496.27,115.23
2026,1,عسير,الثوده (مكيله),الثوده (مكيله),محل,تجاري,1,0,0
2026,1,عسير,محايل - الشرجه,الشرجه,شقة,سكني,9,14075,112.07
2026,1,عسير,خميس مشيط,الوسام,دوبلاكس,سكني,1,25000,125
2026,1,عسير,خميس مشيط,المنتزة,استديو,سكني,26,7633.33,219.7
2026,1,عسير,خميس مشيط,الهميلة,شقة,سكني,25,10500,90.34
2026,1,عسير,خميس مشيط,الرمانة,شقة,سكني,2,18000,138.06
2026,1,عسير,النماص,النزهة,محل,تجاري,1,0,0
2026,1,عسير,بلسمر,الورود,محل,تجاري,2,0,0
2026,1,عسير,النماص,المطل,محل,تجاري,19,0,0
2026,1,عسير,خميس مشيط,الياسمين,فيلا,سكني,2,14400,53.6
2026,1,عسير,خميس مشيط,الدرب,معرض تجاري,تجاري,13,0,0
2026,1,عسير,النماص,الرحاب,شقة,سكني,14,13666.66,92.29
2026,1,عسير,ضاحيه,ضاحيه,شقة,سكني,1,18000,112.5
2026,1,عسير,البشائر,الحمراء,شقة,سكني,39,13867.64,98.21
2026,1,عسير,أحد رفيدة,ال قيشه ,شقة,سكني,52,14411.36,93.6
2026,1,عسير,ظهران الجنوب,القدس,محل,تجاري,5,0,0
2026,1,عسير, بارق - السود,الفيصلية,شقة,سكني,8,17475,116.56
2026,1,عسير,النماص,الفاروق,فيلا,سكني,1,22000,110
2026,1,عسير,خميس مشيط,الربيع,مكتب,تجاري,8,0,0
2026,1,عسير,خميس مشيط,طيبة,شقة,سكني,80,16835.95,126.66
2026,1,عسير,بيشة,الريان,محل,تجاري,1,0,0
2026,1,عسير,محائل,الصناعية,دور,سكني,1,24000,187.09
2026,1,عسير,الشل,وادى بن هشبل,دور,سكني,26,12973.95,67
2026,1,عسير,أبها,الروضة,شقة,سكني,283,18850.76,121.57
2026,1,عسير,ظهران الجنوب,السلام,محل,تجاري,12,0,0
2026,1,عسير, الفرشة - الفرشه,الفرشه,دور,سكني,1,6000,60
2026,1,عسير,بيشة,المروة,محل,تجاري,2,0,0
2026,1,عسير,ظهران الجنوب,البستان,محل,تجاري,2,0,0
2026,1,عسير,محائل,اليرموك,محل,تجاري,1,0,0
2026,1,عسير,ظهران الجنوب - اللج,اللج,شقة,سكني,1,14400,160
2026,1,عسير,عطفه الحنفه,عطفه الحنفه,شقة,سكني,1,18000,115.01
2026,1,عسير,أبها,النزهة,معرض تجاري,تجاري,1,0,0
2026,1,عسير,النماص,الخليج,شقة,سكني,7,18685.71,111.87
2026,1,عسير,خميس مشيط,الراقي,دور,سكني,10,21244.44,111.55
2026,1,عسير,محائل,الشهداء,دور,سكني,1,40000,200
2026,1,عسير,بيشة,المطار,شقة,سكني,165,13919.47,103.51
2026,1,عسير,أحد رفيدة,المنتزة,شقة,سكني,17,16170,99.97
2026,1,عسير,محايل - الساده,الساده,شقة,سكني,1,15600,78
2026,1,عسير,أبها,المنهل,شقة,سكني,62,16411.98,119.28
2026,1,عسير,تنومة,الروضة,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,غرناطة,شقة,سكني,32,17185.71,126.39
2026,1,عسير,الغاربه,الغاربه,شقة,سكني,1,18000,72
2026,1,عسير,حرجه المخرم,حرجه المخرم,محل,تجاري,3,0,0
2026,1,عسير,أحد رفيدة,المنتزة,فيلا,سكني,1,33600,112
2026,1,عسير,خميس مشيط - الغبيب,الغبيب,شقة,سكني,1,16500,110
2026,1,عسير,الصداره (ولد اسلم),الصداره (ولد اسلم),شقة,سكني,1,18000,180
2026,1,عسير,بلقرن,العزيزية,استديو,سكني,1,12000,171.42
2026,1,عسير,خميس مشيط,المنارة,استديو,سكني,2,6000,150
2026,1,عسير,خميس مشيط,الشعبة,محل,تجاري,18,0,0
2026,1,عسير,النماص,الفيصلية,شقة,سكني,24,15773.68,98.71
2026,1,عسير,البسس (السليل),البسس (السليل),شقة,سكني,2,16250,54.16
2026,1,عسير,خميس مشيط,الرونة,دور,سكني,28,16869.56,80.15
2026,1,عسير,خميس مشيط,المعمورة,معرض تجاري,تجاري,1,0,0
2026,1,عسير,البرك,الحزم,مكتب,تجاري,1,0,0
2026,1,عسير,بلسمر,البساتين,استديو,سكني,1,10000,100
2026,1,عسير,بارق - قرن مخلد,قرن مخلد,شقة,سكني,2,16000,88.33
2026,1,عسير,خميس مشيط,الخليج,شقة,سكني,5,18000,132
2026,1,عسير,أبها,النزهة,استديو,سكني,2,15600,222.85
2026,1,عسير,بيشة,الأمير سلطان,مكتب,تجاري,1,0,0
2026,1,عسير,خميس مشيط,العرق الشمالي,دور,سكني,1,14400,120
2026,1,عسير,رقة الصفرا ء,رقة الصفرا ء,شقة,سكني,2,18000,92.93
2026,1,عسير,سراة عبيدة,الروضة,محل,تجاري,11,0,0
2026,1,عسير, محايل - الطرف,الطرف,شقة,سكني,2,18000,90
2026,1,عسير,أبها,النصب,شقة,سكني,108,13588.15,112.33
2026,1,عسير,المثمله,المثمله,شقة,سكني,1,18000,90
2026,1,عسير,الحقو,الحقو,شقة,سكني,6,11200,90.63
2026,1,عسير,النماص,السلام,شقة,سكني,23,13447.05,111.86
2026,1,عسير,صندل,صندل,استديو,سكني,1,6000,75
2026,1,عسير,خميس مشيط,الجشرة,شقة,سكني,2,16800,153.1
2026,1,عسير,خميس مشيط,التعاون,محل,تجاري,18,0,0
2026,1,عسير,بلقرن,الواحة,محل,تجاري,1,0,0
2026,1,عسير,ظهران الجنوب - الحزم,الحزم,شقة,سكني,1,12000,134.84
2026,1,عسير,خميس مشيط,عتود الجنوبي,محل,تجاري,27,0,0
2026,1,عسير,أبها,العرين,محل,تجاري,30,0,0
2026,1,عسير,محائل,الحيلة الغربي,شقة,سكني,352,16424.24,127
2026,1,عسير,الحباوه,الحباوه,شقة,سكني,1,17000,170
2026,1,عسير,أبها,القطائف,شقة,سكني,1,18000,120
2026,1,عسير,الناصفه,الناصفه,شقة,سكني,1,18000,60
2026,1,عسير,خاط,خاط,محل,تجاري,1,0,0
2026,1,عسير,عتود الاعلى,عتود الاعلى,شقة,سكني,1,18000,150
2026,1,عسير,سنومه الحجيرات,سنومه الحجيرات,شقة,سكني,5,16400,112.94
2026,1,عسير,خميس مشيط,المصيف,استديو,سكني,3,9000,236
2026,1,عسير,خميس مشيط,الزاوية,دور,سكني,6,17900,104.21
2026,1,عسير,تنومة,السلام,محل,تجاري,2,0,0
2026,1,عسير,العاليه,القحمه,استديو,سكني,1,6000,300
2026,1,عسير,محائل,المروج,شقة,سكني,1,18000,100
2026,1,عسير,محايل - الرقبه,الرقبه,دور,سكني,1,19200,64
2026,1,عسير,طريب,العروبة,محل,تجاري,1,0,0
2026,1,عسير,القواعد,القواعد,شقة,سكني,1,18000,180
2026,1,عسير,الزمرة,الزمرة,شقة,سكني,1,12000,90.9
2026,1,عسير,ارنب,ارنب,شقة,سكني,2,15000,55.64
2026,1,عسير,أحد رفيدة,الخزامى,فيلا,سكني,1,18000,61.64
2026,1,عسير,النماص,العزيزية,دور,سكني,1,12000,66.66
2026,1,عسير,آل فاضل (آل زهره),الشهداء,دور,سكني,1,8000,26.66
2026,1,عسير,محايل - الضحيه,الضحيه,شقة,سكني,1,4800,48
2026,1,عسير,خميس مشيط,نعمان,دور,سكني,15,20578.57,169.73
2026,1,عسير,السلع,السلع,شقة,سكني,1,12000,100
2026,1,عسير,بلسمر,الخالدية,شقة,سكني,2,12000,65
2026,1,عسير,آل صبحاء والـحميد,آل صبحاء والـحميد,شقة,سكني,1,12000,51.28
2026,1,عسير,الجربا,الجربا,شقة,سكني,3,17000,65
2026,1,عسير,العاليه,القحمه,شقة,سكني,167,16250.67,105.6
2026,1,عسير,سراة عبيدة,الخالدية,شقة,سكني,12,16800,130.76
2026,1,عسير,خميس مشيط,شكر,شقة,سكني,68,17278.74,126.9
2026,1,عسير,المستدرج,المستدرج,شقة,سكني,1,12000,100
2026,1,عسير,صدر وائلة (المجمع),صدر وائلة (المجمع),محل,تجاري,1,0,0
2026,1,عسير,أحد رفيدة,الصوامع,دور,سكني,3,19000,146.23
2026,1,عسير,بلقرن,الخالدية,محل,تجاري,17,0,0
2026,1,عسير,بلقرن,الفيصلية,استديو,سكني,2,5400,82.85
2026,1,عسير,الخشم الاسفل,الخشم الاسفل,شقة,سكني,2,17500,135
2026,1,عسير,لحج اللزه,لحج اللزه,شقة,سكني,1,18000,211.76
2026,1,عسير,أبها,ذرة,دوبلاكس,سكني,1,40000,100
2026,1,عسير,خميس مشيط,النسيم,دور,سكني,14,20800,104.57
2026,1,عسير,خميس مشيط,النهضة,شقة,سكني,12,17460,106.52
2026,1,عسير,الجهايف,الجهايف,محل,تجاري,1,0,0
2026,1,عسير,محائل,الدانة,شقة,سكني,17,15130.76,93.54
2026,1,عسير,بيشة,جميع,دور,سكني,4,31550,133.44
2026,1,عسير,خميس مشيط,الوفاء,معرض تجاري,تجاري,1,0,0
2026,1,عسير,غدير الشيخ,غدير الشيخ,محل,تجاري,3,0,0
2026,1,عسير,بيشة,جميع,فيلا,سكني,1,42000,140
2026,1,عسير,زعرا,زعرا,شقة,سكني,1,16000,160
2026,1,عسير,العثوان(قرى راشد),العثوان(قرى راشد),شقة,سكني,1,18000,200
2026,1,عسير,العيريه (المعيريه),العيريه (المعيريه),محل,تجاري,2,0,0
2026,1,عسير,سراة عبيدة,مرحبين,شقة,سكني,17,14625,122.86
2026,1,عسير,محائل,الحيلة الشرقي,شقة,سكني,105,16518.24,126.48
2026,1,عسير,الشنيف,الشنيف,شقة,سكني,1,18000,100
2026,1,عسير,خميس مشيط,طيبة,مكتب,تجاري,7,0,0
2026,1,عسير,الضبعانه (شركه الخضير),الضبعانه,شقة,سكني,1,12000,120
2026,1,عسير,بلقرن,النهضة,شقة,سكني,1,18000,90
2026,1,عسير,بيشة,الأمير سلطان,دور,سكني,12,21260,100.68
2026,1,عسير,خميس مشيط,الهرير الغربى,استديو,سكني,9,22780,374.27
2026,1,عسير,ظهران الجنوب,الروابي,شقة,سكني,15,16338.46,105.64
2026,1,عسير,ال ميسري وال عريف,ال ميسري وال عريف,محل,تجاري,1,0,0
2026,1,عسير,محائل,المقاعد,دور,سكني,5,17660,85.01
2026,1,عسير,بيشة,الخالدية والعزيزية,محل,تجاري,69,0,0
2026,1,عسير,محائل,النهضة,فيلا,سكني,1,18000,39.13
2026,1,عسير,أحد رفيدة,الزهور,شقة,سكني,14,15916.66,92.72
2026,1,عسير,محائل,الياسمين,محل,تجاري,20,0,0
2026,1,عسير,ظهره ال عوشان,ظهره ال عوشان,شقة,سكني,9,16000,106.66
2026,1,عسير,بيشة,الحرف,محل,تجاري,12,0,0
2026,1,عسير,الغوازى,الغوازى,شقة,سكني,1,18000,180
2026,1,عسير,أبها,تمنية,شقة,سكني,9,12428.57,89.47
2026,1,عسير,مفطح,مفطح,شقة,سكني,1,14400,120
2026,1,عسير,رجال المع,الخليج,شقة,سكني,1,18000,120
2026,1,عسير,غنمه,غنمه,شقة,سكني,1,7600,76
2026,1,عسير,أبها,الفرعاء,دور,سكني,2,16000,90.66
2026,1,عسير,أبها,الغدير,شقة,سكني,322,19312.19,120.28
2026,1,عسير,أحد رفيدة,الوفاء,شقة,سكني,1,10000,66.66
2026,1,عسير,ال لهوى,الرفغه,شقة,سكني,1,12000,85.71
2026,1,عسير,بارق - هده,هده,شقة,سكني,1,12000,85.71
2026,1,عسير,وادى الحياة,وادى الحياة,شقة,سكني,22,17715.78,83.7
2026,1,عسير,النهدين,النهدين,شقة,سكني,1,5000,39
2026,1,عسير,الحرايس,الحرايس,شقة,سكني,2,18000,140.49
2026,1,عسير,أحد رفيدة - الواديين,العنود,محل,تجاري,2,0,0
2026,1,عسير,تثليث,الغزالة,فيلا,سكني,1,12000,48
2026,1,عسير,المطويه,المطويه,شقة,سكني,1,18000,72
2026,1,عسير,خميس مشيط,النور,دور,سكني,10,23288.88,108.32
2026,1,عسير,أبها,الشرقية,محل,تجاري,40,0,0
2026,1,عسير,القوز (المخرم),القوز (المخرم),شقة,سكني,1,19500,152.01
2026,1,عسير,بيشة,الهيشة,شقة,سكني,6,14416.66,88.08
2026,1,عسير,مخطط النقيع الزراعي رقم (3),حليبة,شقة,سكني,15,15135.71,111.01
2026,1,عسير,بيشة,النزهة,دور,سكني,11,15700,72.42
2026,1,عسير,جمه,جمه,شقة,سكني,1,16000,80
2026,1,عسير,الكثل,الكثل,شقة,سكني,1,18000,90
2026,1,عسير,عرق شكوه,عرق شكوه,شقة,سكني,1,18000,100
2026,1,عسير,المحشر (المجعل الجنوبي),المحشر (المجعل الجنوبي),استديو,سكني,2,15600,148.49
2026,1,عسير, رجال ألمع - السرو,السرو,دور,سكني,1,18000,140.4
2026,1,عسير,أبها,العرين,استديو,سكني,15,16018.18,376.72
2026,1,عسير,ال مبيوع,ال مبيوع,محل,تجاري,7,0,0
2026,1,عسير,حرف الجرباء,حرف الجرباء,محل,تجاري,2,0,0
